#timestamp,q_w,q_x,q_y,q_z,p_x,p_y,p_z,v_x,v_y,v_z,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1776238003017461504,1.0,0.0,0.0,0.0,15.977971875859717,34.84429639682366,39.97697848081589,-3.903173103756278,-8.566609197233655,0.012872805818915367,0,0,0,0,0,0
1776238003080223488,1.0,0.0,0.0,0.0,15.732471037422792,34.303984129923265,39.97776049375534,-3.890417992704575,-8.585952807518584,0.01179746724665165,0,0,0,0,0,0
1776238003143943424,1.0,0.0,0.0,0.0,15.48775132549851,33.76244429357138,39.97847002744675,-3.8784612650645047,-8.60552467266798,0.010628493502736092,0,0,0,0,0,0
1776238003184372992,1.0,0.0,0.0,0.0,15.32501068377654,33.40072649741998,39.9788972735405,-3.8710174742385797,-8.618896097098357,0.009894796647131443,0,0,0,0,0,0
1776238003229850112,1.0,0.0,0.0,0.0,15.15097915601061,33.01253309304984,39.97932451963425,-3.8635838226288697,-8.63368090683193,0.009236060082912445,0,0,0,0,0,0
1776238003294454016,1.0,0.0,0.0,0.0,14.930996278407454,32.51984784862509,39.979831874370575,-3.85507385263964,-8.653323466499074,0.008283796720206738,0,0,0,0,0,0
1776238003336377088,1.0,0.0,0.0,0.0,14.73455418202212,32.078050111550056,39.98022097349167,-3.8486965586181636,-8.67179880124434,0.007187924347817898,0,0,0,0,0,0
1776238003377364992,1.0,0.0,0.0,0.0,14.58453056943133,31.73956167721164,39.98048037290573,-3.844794548327257,-8.686315288014137,0.0062237270176410675,0,0,0,0,0,0
1776238003424008960,1.0,0.0,0.0,0.0,14.400069108836238,31.322173765151327,39.980747401714325,-3.841207249183582,-8.704395689926606,0.004909168463200331,0,0,0,0,0,0
1776238003473795328,1.0,0.0,0.0,0.0,14.20423228617365,30.87775135781903,39.98096865415573,-3.8387517567469094,-8.72358605927188,0.003787083551287651,0,0,0,0,0,0
1776238003547749888,1.0,0.0,0.0,0.0,13.927900729354004,30.248680210417398,39.98118990659714,-3.8373715557410155,-8.750124708044202,0.0024673400912433863,0,0,0,0,0,0
1776238003589565440,1.0,0.0,0.0,0.0,13.76672757634191,29.880852818047344,39.981296718120575,-3.837459554024535,-8.765141391948784,0.001956284511834383,0,0,0,0,0,0
1776238003631636480,1.0,0.0,0.0,0.0,13.60553968489872,29.51239985155288,39.981357753276825,-3.838019850925476,-8.779892867604701,0.0016381035093218088,0,0,0,0,0,0
1776238003673394944,1.0,0.0,0.0,0.0,13.444321275056316,29.143329958056075,39.981411159038544,-3.8389467783129327,-8.794422745400473,0.001074990606866777,0,0,0,0,0,0
1776238003717580032,1.0,0.0,0.0,0.0,13.283055505492174,28.773653634273636,39.981453120708466,-3.840254798013267,-8.808836931688104,0.0005473523051477969,0,0,0,0,0,0
1776238003780848896,1.0,0.0,0.0,0.0,13.029505670300928,28.191517594505473,39.981453120708466,-3.8430783078027204,-8.831293321492007,-1.3390144886216149e-05,0,0,0,0,0,0
1776238003822637056,1.0,0.0,0.0,0.0,12.868045691572675,27.820297919949876,39.981453120708466,-3.8453787195030733,-8.84548455563355,-0.0002961238787975162,0,0,0,0,0,0
1776238003864357376,1.0,0.0,0.0,0.0,12.718023391981355,27.47505981764826,39.9814493060112,-3.8479544786181337,-8.858622670234986,-0.0006863743765279651,0,0,0,0,0,0
1776238003903082240,1.0,0.0,0.0,0.0,12.55633685065793,27.102694227543463,39.98139590024948,-3.851316653490081,-8.872580603443268,-0.0012719810474663973,0,0,0,0,0,0
1776238003945433344,1.0,0.0,0.0,0.0,12.394495299120964,26.729750419933257,39.98134249448776,-3.8553406337507146,-8.886000493463236,-0.0018485154723748565,0,0,0,0,0,0
1776238003986718976,1.0,0.0,0.0,0.0,12.24405101788594,26.382959720436634,39.98125094175339,-3.8596435850116033,-8.897563157670106,-0.0021205090451985598,0,0,0,0,0,0
1776238004048188672,1.0,0.0,0.0,0.0,12.035449972190094,25.902094240404566,39.98112505674362,-3.866241265446283,-8.91142778223273,-0.0018030275823548436,0,0,0,0,0,0
1776238004085630464,1.0,0.0,0.0,0.0,11.861337615693925,25.500857139149577,39.98106783628464,-3.871873054386546,-8.920457915166079,-0.0009557529701851308,0,0,0,0,0,0
1776238004133132032,1.0,0.0,0.0,0.0,11.675346028280075,25.072493589476586,39.981052577495575,-3.87747521000255,-8.927007493815898,0.000419080926803872,0,0,0,0,0,0
1776238004179888384,1.0,0.0,0.0,0.0,11.500751292451524,24.670690057187315,39.98110216856003,-3.881894932541715,-8.929991137917243,0.0018947665812447667,0,0,0,0,0,0
1776238004215735296,1.0,0.0,0.0,0.0,11.349294348153052,24.32240266567546,39.981201350688934,-3.884804724773045,-8.93010553544213,0.0032080342061817646,0,0,0,0,0,0
1776238004278661120,1.0,0.0,0.0,0.0,11.162759589122569,23.893799711186762,39.98139590024948,-3.8870040841461955,-8.927284790487153,0.004785592667758465,0,0,0,0,0,0
1776238004325346560,1.0,0.0,0.0,0.0,10.92950812560308,23.35836078409602,39.98173922300339,-3.887540928196592,-8.919559020576184,0.006599783897399902,0,0,0,0,0,0
1776238004361941248,1.0,0.0,0.0,0.0,10.789565412451248,23.03736803883877,39.98199099302292,-3.8867781667404206,-8.912857220654843,0.007378668989986181,0,0,0,0,0,0
1776238004401563904,1.0,0.0,0.0,0.0,10.626350522416507,22.66322016665979,39.98231142759323,-3.885020050289476,-8.903249783803414,0.00814358051866293,0,0,0,0,0,0
1776238004441603328,1.0,0.0,0.0,0.0,10.474873326834555,22.316184891444454,39.98265093564987,-3.8827890114498436,-8.892819498241739,0.0086882458999753,0,0,0,0,0,0
1776238004484420096,1.0,0.0,0.0,0.0,10.311849254694247,21.942940163025572,39.9830247759819,-3.8800885284172235,-8.880023846926731,0.009110167622566223,0,0,0,0,0,0
1776238004522222080,1.0,0.0,0.0,0.0,10.160571649313415,21.596871580843818,39.983371913433075,-3.877515053552407,-8.866529557932404,0.009224949404597282,0,0,0,0,0,0
1776238004588260096,1.0,0.0,0.0,0.0,10.009394815050323,21.25136091008596,39.98371905088425,-3.8749488713485114,-8.851226458083245,0.009127943776547909,0,0,0,0,0,0
1776238004635748608,1.0,0.0,0.0,0.0,9.718952913958285,20.588780386773553,39.98438662290573,-3.869985778654961,-8.815829876156087,0.008915373124182224,0,0,0,0,0,0
1776238004680882944,1.0,0.0,0.0,0.0,9.544870309515456,20.192619240403637,39.98478716611862,-3.866781678704717,-8.79037511621795,0.008712486363947392,0,0,0,0,0,0
1776238004724912128,1.0,0.0,0.0,0.0,9.382533986770067,19.823970475003083,39.98514574766159,-3.8633297954893893,-8.763603190133306,0.008013583719730377,0,0,0,0,0,0
1776238004766326784,1.0,0.0,0.0,0.0,9.220357079821103,19.456505803583617,39.9854661822319,-3.8591302766133277,-8.73384526986425,0.007018922828137875,0,0,0,0,0,0
1776238004832418816,1.0,0.0,0.0,0.0,8.965919335660793,18.88175443153189,39.98586291074753,-3.850472265560155,-8.681391008146788,0.005199406296014786,0,0,0,0,0,0
1776238004884704000,1.0,0.0,0.0,0.0,8.758231372528789,18.414211563773765,39.98610323667526,-3.8413381003385556,-8.633848032855921,0.0036106451880186796,0,0,0,0,0,0
1776238004931296768,1.0,0.0,0.0,0.0,8.58556537512322,18.026625704715595,39.98623675107956,-3.8322601432747363,-8.591377754034314,0.002249232493340969,0,0,0,0,0,0
1776238004977524992,1.0,0.0,0.0,0.0,8.401875537719272,17.615368865980805,39.98631304502487,-3.8210889865112425,-8.543459045073082,0.0008402229868806899,0,0,0,0,0,0
1776238005018080256,1.0,0.0,0.0,0.0,8.253040399720833,17.282955179520123,39.98632448911667,-3.8110095008342686,-8.502694685782023,-0.00021953538816887885,0,0,0,0,0,0
1776238005084926464,1.0,0.0,0.0,0.0,8.002112342329987,16.724136092491527,39.98625200986862,-3.792400434067883,-8.430098520585496,-0.002033645985648036,0,0,0,0,0,0
1776238005123720704,1.0,0.0,0.0,0.0,7.854432329095227,16.39623055345126,39.986152827739716,-3.7806200396355187,-8.384890226290734,-0.0029302069451659918,0,0,0,0,0,0
1776238005162543104,1.0,0.0,0.0,0.0,7.707223207858738,16.07012400444096,39.986023128032684,-3.768257683831746,-8.337812568629365,-0.0036025270819664,0,0,0,0,0,0
1776238005202674176,1.0,0.0,0.0,0.0,7.549244144155532,15.721032577405856,39.98586291074753,-3.7543120966696364,-8.284872505395555,-0.004153640009462833,0,0,0,0,0,0
1776238005242973696,1.0,0.0,0.0,0.0,7.403084444571166,15.398912280655603,39.985691249370575,-3.740818341840717,-8.233447586960631,-0.004638727754354477,0,0,0,0,0,0
1776238005285235712,1.0,0.0,0.0,0.0,7.246282544480503,15.054311160568462,39.9854776263237,-3.7256209593003904,-8.175353340201465,-0.004906934220343828,0,0,0,0,0,0
1776238005343200768,1.0,0.0,0.0,0.0,7.056768182124977,14.639240218357656,39.98521822690964,-3.705894112822555,-8.100911520361981,-0.005056245718151331,0,0,0,0,0,0
1776238005388741888,1.0,0.0,0.0,0.0,6.857253488444333,14.204012127555528,39.98494356870651,-3.6830520180128077,-8.017606868277515,-0.005112384911626577,0,0,0,0,0,0
1776238005427492864,1.0,0.0,0.0,0.0,6.713955639973433,13.892540757613022,39.9847452044487,-3.665236566770848,-7.954687942919666,-0.005093034822493792,0,0,0,0,0,0
1776238005463950592,1.0,0.0,0.0,0.0,6.582314714375653,13.607242168360862,39.98456209897995,-3.647790009897962,-7.894579966801323,-0.005081165581941605,0,0,0,0,0,0
1776238005504375552,1.0,0.0,0.0,0.0,6.440434868701583,13.300650332690314,39.98436373472214,-3.6277249591385194,-7.827323660383883,-0.004947250243276358,0,0,0,0,0,0
1776238005541110784,1.0,0.0,0.0,0.0,6.299363544667042,12.99672415705818,39.984165370464325,-3.6063681294384016,-7.7580077726558345,-0.004605777561664581,0,0,0,0,0,0
1776238005602374400,1.0,0.0,0.0,0.0,6.084023342588526,12.534522449694206,39.98392504453659,-3.5710435002384164,-7.647810961164342,-0.0035697356797754765,0,0,0,0,0,0
1776238005643083008,1.0,0.0,0.0,0.0,5.934581820558013,12.214967837611647,39.983791530132294,-3.544877628750573,-7.56839020953198,-0.002809173660352826,0,0,0,0,0,0
1776238005681346816,1.0,0.0,0.0,0.0,5.80737853166186,11.943746195760436,39.98369997739792,-3.5217098406087763,-7.4988505435157835,-0.0024055824615061283,0,0,0,0,0,0
1776238005723403520,1.0,0.0,0.0,0.0,5.660046549314569,11.630520729562962,39.98359316587448,-3.4938238764667306,-7.415969611278519,-0.0022510781418532133,0,0,0,0,0,0
1776238005763981568,1.0,0.0,0.0,0.0,5.51390438248373,11.320815769808723,39.983486354351044,-3.46497369902495,-7.331230341604792,-0.0021717515774071217,0,0,0,0,0,0
1776238005805609472,1.0,0.0,0.0,0.0,5.379303779621607,11.036455464037761,39.98338717222214,-3.437342931865042,-7.250802784138136,-0.0021351955365389585,0,0,0,0,0,0
1776238005845875200,1.0,0.0,0.0,0.0,5.235573022251235,10.733770414490907,39.9832803606987,-3.4067298095944736,-7.162093164041726,-0.002132205758243799,0,0,0,0,0,0
1776238005915808512,1.0,0.0,0.0,0.0,5.002297214290956,10.244744367107863,39.98310488462448,-3.354291475992924,-7.011261940438432,-0.0021744659170508385,0,0,0,0,0,0
1776238005954261760,1.0,0.0,0.0,0.0,4.8720790005765116,9.973009691581195,39.983005702495575,-3.3232352576018434,-6.92329921328977,-0.00228069513104856,0,0,0,0,0,0
1776238005992592640,1.0,0.0,0.0,0.0,4.7430949296698035,9.704738840537802,39.98290652036667,-3.290984174554234,-6.83359817247518,-0.0025061469059437513,0,0,0,0,0,0
1776238006032261632,1.0,0.0,0.0,0.0,4.615392334281388,9.439997575475859,39.98280733823776,-3.2575374515336795,-6.742338836719998,-0.0028106437530368567,0,0,0,0,0,0
1776238006072707840,1.0,0.0,0.0,0.0,4.489014644992328,9.17884474732964,39.98269671201706,-3.2230133186525483,-6.649654080935663,-0.003325437428429723,0,0,0,0,0,0
1776238006119500032,1.0,0.0,0.0,0.0,4.335352338177668,8.86242954559936,39.98251360654831,-3.1791498427693896,-6.533699230419421,-0.004126994404941797,0,0,0,0,0,0
1776238006185714176,1.0,0.0,0.0,0.0,4.127577589026157,8.436543643965923,39.98220080137253,-3.116467068438917,-6.371074330036408,-0.005735407583415508,0,0,0,0,0,0
1776238006222786816,1.0,0.0,0.0,0.0,4.006776023370403,8.189970102068502,39.98195284605026,-3.0782024192009234,-6.273319959587884,-0.006990247406065464,0,0,0,0,0,0
1776238006260197632,1.0,0.0,0.0,0.0,3.896604740534924,7.965768757386827,39.98167818784714,-3.042192548897232,-6.18186485775542,-0.008276068605482578,0,0,0,0,0,0
1776238006297669120,1.0,0.0,0.0,0.0,3.778729275791916,7.726626273103133,39.98131960630417,-3.0024981264867296,-6.081321781151391,-0.009886948391795158,0,0,0,0,0,0
1776238006339739392,1.0,0.0,0.0,0.0,3.6624157126167063,7.491436873860775,39.98089998960495,-2.9620372576371796,-5.979140433548744,-0.011686169542372227,0,0,0,0,0,0
1776238006377670912,1.0,0.0,0.0,0.0,3.5476981634431914,7.260263652220807,39.980407893657684,-2.9206895398589254,-5.875350684247023,-0.013676865957677364,0,0,0,0,0,0
1776238006447239680,1.0,0.0,0.0,0.0,3.3487551439021823,6.861292585888761,39.97932451963425,-2.8451120956354417,-5.687976470011307,-0.017858562991023064,0,0,0,0,0,0
1776238006483831040,1.0,0.0,0.0,0.0,3.2386517753314483,6.641556119806887,39.978576838970184,-2.8008911412802946,-5.580109208904694,-0.02041718363761902,0,0,0,0,0,0
1776238006524974336,1.0,0.0,0.0,0.0,3.130295175261813,6.426046991572573,39.977729976177216,-2.7555467745375943,-5.471272882593536,-0.02312992513179779,0,0,0,0,0,0
1776238006564399104,1.0,0.0,0.0,0.0,3.0156051340577466,6.198719243772855,39.97669619321823,-2.7055534769310525,-5.353599409954967,-0.026191577315330505,0,0,0,0,0,0
1776238006609757440,1.0,0.0,0.0,0.0,2.8950787647223053,5.960635923559916,39.97544115781784,-2.6509270602003876,-5.2277497706608855,-0.02959323301911354,0,0,0,0,0,0
1776238006647980288,1.0,0.0,0.0,0.0,2.800437335174981,5.774239444703126,39.97432726621628,-2.6067844869381585,-5.127495034956119,-0.032335661351680756,0,0,0,0,0,0
1776238006704648704,1.0,0.0,0.0,0.0,2.6690867820877426,5.516339539621923,39.97257250547409,-2.544102904152018,-4.986186916263684,-0.03649882972240448,0,0,0,0,0,0
1776238006751700224,1.0,0.0,0.0,0.0,2.533490549403644,5.251098606776408,39.97047823667526,-2.477922024263503,-4.8375027377865,-0.04126809537410736,0,0,0,0,0,0
1776238006794801664,1.0,0.0,0.0,0.0,2.4304916393342735,5.050333908271613,39.968662440776825,-2.4267283901215433,-4.722607023954734,-0.045128703117370605,0,0,0,0,0,0
1776238006838630144,1.0,0.0,0.0,0.0,2.3225133806125697,4.840572208983926,39.96653765439987,-2.3722618006727187,-4.599965661041979,-0.0493696928024292,0,0,0,0,0,0
1776238006883425792,1.0,0.0,0.0,0.0,2.22393793482797,4.649773236456405,39.96437853574753,-2.321738234723763,-4.485432694089684,-0.05340225622057915,0,0,0,0,0,0
1776238006955271936,1.0,0.0,0.0,0.0,2.0867946655806984,4.385565004208202,39.96100252866745,-2.249544882095795,-4.321204237263341,-0.059234488755464554,0,0,0,0,0,0
1776238006995049728,1.0,0.0,0.0,0.0,1.9670856360193663,4.156216744153569,39.95766085386276,-2.1838549963959686,-4.172944652929969,-0.0644301250576973,0,0,0,0,0,0
1776238007038825472,1.0,0.0,0.0,0.0,1.8764491005756676,3.983373033093198,39.95487231016159,-2.1319503757423632,-4.057525274469638,-0.06832663714885712,0,0,0,0,0,0
1776238007079585792,1.0,0.0,0.0,0.0,1.7880102059505574,3.815376926219383,39.95192354917526,-2.079173616291415,-3.942147564359763,-0.07202143222093582,0,0,0,0,0,0
1776238007124825344,1.0,0.0,0.0,0.0,1.6957370584983658,3.640752363919028,39.94860476255417,-2.0216080408640686,-3.8189140750495603,-0.07557743042707443,0,0,0,0,0,0
1776238007200073728,1.0,0.0,0.0,0.0,1.5477722196324046,3.361964335994912,39.942730128765106,-1.9237058379143797,-3.6159180259198425,-0.08092605322599411,0,0,0,0,0,0
1776238007244008192,1.0,0.0,0.0,0.0,1.4625390177546762,3.2019476358883976,39.939026057720184,-1.8643483522380284,-3.4960041290114177,-0.08368334919214249,0,0,0,0,0,0
1776238007287139328,1.0,0.0,0.0,0.0,1.3853975584678209,3.0574428578723976,39.93546313047409,-1.8090047233979214,-3.385193039428661,-0.08604283630847931,0,0,0,0,0,0
1776238007333981440,1.0,0.0,0.0,0.0,1.3053199049173245,2.907760098979877,39.93154162168503,-1.749987277404546,-3.2673942138908765,-0.0883328840136528,0,0,0,0,0,0
1776238007406506240,1.0,0.0,0.0,0.0,1.2177634902202323,2.744503905590657,39.92697161436081,-1.6836239847512455,-3.134814510788463,-0.09065479040145874,0,0,0,0,0,0
1776238007449113856,1.0,0.0,0.0,0.0,1.1094585354069086,2.5432423159711353,39.920906245708466,-1.5983356620645248,-2.9639555120776735,-0.09309539943933487,0,0,0,0,0,0
1776238007490694656,1.0,0.0,0.0,0.0,1.0434657346219003,2.421034159093929,39.916965663433075,-1.5440819331816655,-2.855378216593634,-0.09471135586500168,0,0,0,0,0,0
1776238007534832384,1.0,0.0,0.0,0.0,0.9797574565263464,2.303385092599673,39.9129564166069,-1.4895065852995761,-2.7468727401215727,-0.09612631052732468,0,0,0,0,0,0
1776238007582501632,1.0,0.0,0.0,0.0,0.914053704748031,2.182382556635388,39.90860003232956,-1.4305198772445937,-2.6310169695396515,-0.0974084734916687,0,0,0,0,0,0
1776238007639433472,1.0,0.0,0.0,0.0,0.8265544922478155,2.02170497865559,39.902431666851044,-1.3469898463905317,-2.470026676557452,-0.09838470071554184,0,0,0,0,0,0
1776238007676166144,1.0,0.0,0.0,0.0,0.7789282700711941,1.9344250888603907,39.898899257183075,-1.2988085933810556,-2.37887200398193,-0.09855999052524567,0,0,0,0,0,0
1776238007714238464,1.0,0.0,0.0,0.0,0.7330414594611612,1.8504132902137866,39.89534777402878,-1.2503649888182549,-2.2884731608733815,-0.09848231822252274,0,0,0,0,0,0
1776238007759223296,1.0,0.0,0.0,0.0,0.6781401840776548,1.749950167550621,39.89094179868698,-1.1896342912835545,-2.176708463303008,-0.0980297178030014,0,0,0,0,0,0
1776238007833244416,1.0,0.0,0.0,0.0,0.6125171217508373,1.6298597411162858,39.885376155376434,-1.1129790831103248,-2.037304396828961,-0.09698817878961563,0,0,0,0,0,0
1776238007873798912,1.0,0.0,0.0,0.0,0.5481379587424164,1.5119631070099369,39.879604518413544,-1.033100442192875,-1.8928296938052385,-0.09530822187662125,0,0,0,0,0,0
1776238007911381760,1.0,0.0,0.0,0.0,0.5118009032257554,1.4453653006187421,39.876194179058075,-0.9856453824583088,-1.8070869369665372,-0.09421306103467941,0,0,0,0,0,0
1776238007948449024,1.0,0.0,0.0,0.0,0.47435560702102797,1.3766858449253616,39.872539699077606,-0.9346516400512184,-1.7150105378241638,-0.09309101104736328,0,0,0,0,0,0
1776238007988170240,1.0,0.0,0.0,0.0,0.43889090536666686,1.3115796660911467,39.868930995464325,-0.8840894469894327,-1.6238693623068396,-0.09187040477991104,0,0,0,0,0,0
1776238008049729536,1.0,0.0,0.0,0.0,0.4053898424711636,1.250007223441331,39.86537569761276,-0.8339448602618548,-1.5338263151770757,-0.0904214084148407,0,0,0,0,0,0
1776238008089589760,1.0,0.0,0.0,0.0,0.35538370781449674,1.1578833622931075,39.85977190732956,-0.7536656743771031,-1.3914037775998394,-0.08726094663143158,0,0,0,0,0,0
1776238008131712512,1.0,0.0,0.0,0.0,0.32484270852894315,1.1013876410502408,39.85615938901901,-0.7007484111603269,-1.2992590560230748,-0.08457155525684357,0,0,0,0,0,0
1776238008173860608,1.0,0.0,0.0,0.0,0.29845951367770135,1.0523431322638839,39.85291689634323,-0.6523564763593732,-1.216236932661712,-0.08181234449148178,0,0,0,0,0,0
1776238008213109504,1.0,0.0,0.0,0.0,0.27213553884407543,1.0030858973431702,39.849548518657684,-0.6013479457059616,-1.129827616305761,-0.07854355871677399,0,0,0,0,0,0
1776238008269906944,1.0,0.0,0.0,0.0,0.2430090062509139,0.9480493215447465,39.84564608335495,-0.5411782985990765,-1.029214128753351,-0.07426536828279495,0,0,0,0,0,0
1776238008321219840,1.0,0.0,0.0,0.0,0.21401823418196675,0.8924581353740049,39.84156435728073,-0.4765357730603005,-0.9222820617921921,-0.06892777979373932,0,0,0,0,0,0
1776238008358849536,1.0,0.0,0.0,0.0,0.1962638980926041,0.8578609389302648,39.83894747495651,-0.43419808129854015,-0.8523065048039311,-0.06524268537759781,0,0,0,0,0,0
1776238008397464064,1.0,0.0,0.0,0.0,0.18012892110853093,0.8259478603238688,39.83647555112839,-0.39348801717791015,-0.7845785165921255,-0.061399202793836594,0,0,0,0,0,0
1776238008438427648,1.0,0.0,0.0,0.0,0.16555155318179138,0.7966359524013489,39.83415621519089,-0.35428042346388305,-0.7188996892378684,-0.05761675909161568,0,0,0,0,0,0
1776238008479435008,1.0,0.0,0.0,0.0,0.15153413458773712,0.767889671899248,39.831821620464325,-0.31340942235227026,-0.6503003019796303,-0.053465794771909714,0,0,0,0,0,0
